374.75,43.5
375.0,43.75
375.75,43.75
376.0,44.0
376.5,44.0
376.75,44.25
377.25,44.25
377.5,44.5
378.0,44.5
378.25,44.75
379.0,44.75
379.25,45.0
379.75,45.0
380.0,45.25
380.5,45.25
380.75,45.5
381.5,45.5
381.75,45.75
382.25,45.75
382.5,46.0
383.0,46.0
383.25,46.25
383.75,46.25
384.0,46.5
384.75,46.5
385.0,46.75
385.5,46.75
385.75,47.0
386.25,47.0
386.5,47.25
387.25,47.25
387.5,47.5
388.25,47.5
388.5,47.75
389.5,47.75
389.75,48.0
390.75,48.0
391.0,48.25
392.0,48.25
392.25,48.5
393.0,48.5
393.25,48.75
394.25,48.75
394.5,49.0
395.5,49.0
395.75,49.25
396.75,49.25
397.0,49.5
398.0,49.5
398.25,49.75
399.0,49.75
399.25,50.0
400.25,50.0
400.5,50.25
401.5,50.25
401.75,50.5
402.75,50.5
403.0,50.75
403.75,50.75
404.0,51.0
405.0,51.0
405.25,51.25
406.25,51.25
406.5,51.5
407.5,51.5
407.75,51.75
408.75,51.75
409.0,52.0
409.75,52.0
410.0,52.25
411.0,52.25
411.25,52.5
412.25,52.5
412.5,52.75
413.5,52.75
413.75,53.0
414.5,53.0
414.75,53.25
415.75,53.25
416.0,53.5
417.0,53.5
417.25,53.75
418.25,53.75
418.5,54.0
419.5,54.0
419.75,54.25
420.5,54.25
420.75,54.5
421.75,54.5
422.0,54.75
423.0,54.75
423.25,55.0
424.25,55.0
424.5,55.25
425.25,55.25
425.5,55.5
426.5,55.5
426.75,55.75
427.75,55.75
428.0,56.0
429.0,56.0
429.25,56.25
430.0,56.25
430.25,56.5
431.25,56.5
431.5,56.75
432.5,56.75
432.75,57.0
433.75,57.0
434.0,57.25
435.0,57.25
435.25,57.5
436.0,57.5
436.25,57.75
437.25,57.75
437.5,58.0
438.5,58.0
438.75,58.25
439.75,58.25
440.0,58.5
440.75,58.5
441.0,58.75
442.0,58.75
442.25,59.0
443.25,59.0
443.5,59.25
444.5,59.25
444.75,59.5
445.5,59.5
445.75,59.75
446.75,59.75
447.0,60.0
448.0,60.0
448.25,60.25
449.25,60.25
449.5,60.5
450.25,60.5
450.5,60.75
451.5,60.75
451.75,61.0
452.75,61.0
453.0,61.25
454.0,61.25
454.25,61.5
